"x","y","z"
0.480078969297566,-0.84421545470109,-0.106079084154972
0.539296744613563,-0.811653605258233,-0.0735524635576079
0.794471791427349,-0.00402004728451393,-0.589400041478477
0.76777074171587,-0.061398119600379,-0.629646914172147
-0.799959226213715,0.0550108371243274,-0.588132474027318
-0.816432034574781,0.107068062964818,-0.536715630264872
-0.544115763133978,0.635455129021353,-0.533618853788401
-0.106238975977199,-0.833854831139137,0.471790502335113
-0.0429280332170501,-0.882348187583888,0.411457104390496
-0.0694768972042785,0.864589974347303,-0.435361161067047
-0.881904469494609,-0.0113045613273366,-0.314280556851675
-0.951695790346848,0.0425765094803235,-0.267100033938934
-0.123503550476547,-0.0726827687531845,0.928582181523292
-0.231541810459122,0.659894412145005,0.646724799017009
-0.102769834341532,0.702307122845049,0.569144652491172
0.40028413598551,0.554782422481967,0.660074947697076
0.528397110142151,0.218440028017151,-0.814790843115637
0.587080425177216,0.190331172833781,-0.777492575102555
0.876199448386303,0.336910453498338,-0.310660240982293
0.814435869374515,0.295399121504465,-0.319991351513682
0.823466048176504,0.403511747176135,-0.257901770735734
0.864745311431354,0.141934326666955,0.330468571009411
0.829152200473668,0.202278773179514,0.357239417605042
0.788819967055874,-0.429484057651407,-0.27931071244383
0.155224697690743,0.955882487135792,-0.142653530443563
0.212950611407643,0.908169785560481,-0.138626497548936
-0.731484015569864,0.280746609289104,0.455718426134373
-0.74524176561063,0.287872584932751,0.529100609155471
-0.758827398649264,0.375857398912653,0.441356076084392
-0.708532557354004,0.26417518470829,-0.630626674198556
-0.423000144331481,-0.196418154951929,0.824341423742442
-0.490629328113384,-0.178506127583825,0.851368313621926
-0.45398061999768,-0.290253724597194,0.809008583273546
0.571944645406922,-0.803770320304257,0.0601412948684639
0.278562483323145,0.218013034073465,-0.851242146882343
0.528727415209872,-0.574330374926212,0.502291138412432
0.569410366628513,-0.637327566104123,0.503409783826467
-0.121824809023498,-0.89502840200722,0.0853552856857542
0.199089496747871,-0.616803248045187,-0.728379312669155
0.237985273627796,-0.562338678136576,-0.694530691344541
0.125321155761906,-0.605487140279747,-0.661819733544739
0.270268174959884,-0.764112258202436,0.405364602143129
-0.30007263322886,0.503339917125303,-0.735086466493598
-0.385168436258558,0.477172874886355,-0.689545383862682
0.913566756575565,0.306280003665757,-0.0317469959133236
0.895276859997794,0.403722390992135,-0.0186909308357211
-0.0689719306077363,0.281428806168965,0.873766617794358
0.00375961265052965,0.295841307361523,0.862479349540015
-0.0896263572323542,0.378889937311292,0.865122395604575
-0.317475871792324,0.719927851603061,-0.595704629524847
-0.272898304126819,0.695022401241585,-0.54077231659958
-0.257621900213262,0.00264424799822657,-0.960098646014017
-0.620473346877833,0.712082081084818,-0.15613963935277
0.427394979709737,0.0161708978725132,0.815959323302999
0.456413436338787,-0.052169782673319,0.826565008448262
0.515864337690158,0.0485284157807127,0.782400960211919
-0.697745937084065,-0.686617392972233,-0.0120309936447738
-0.0602379387878226,0.0259330322947589,0.950207115101437
0.00716770484349005,0.0412754306912634,0.979294741647641
-0.756042901744102,-0.269985164512424,-0.425351186815113
-0.815509394055746,-0.313894359973607,-0.43802868049883
-0.811630142696937,-0.211861004473134,-0.365923578222991
0.0877589677589022,0.624349281053329,-0.738100654318703
0.10830910834953,0.512990625692925,-0.791034023737512
-0.215481605178265,0.0116456421836596,0.960175037946733
-0.155656747782265,0.0117615326465104,0.91494260481575
0.774228073980145,0.0396732748432225,0.541449708798462
0.810222484753277,0.0787860713060667,0.488538542245917
0.78455359351752,-0.0269753018987302,-0.479173618319532
0.845850855422831,-0.046787738069125,-0.440766417745868
-0.4179177788437,-0.691777082444395,0.579496967081513
-0.433097134153369,-0.618351202278039,0.581293434219782
0.741326013533245,0.361388716260476,-0.49322120056719
0.742998458041462,0.436182951855521,-0.498515088658162
-0.732561618090137,-0.152512994286805,-0.532419291177843
0.669122677869793,0.218348306300008,0.561616461354833
0.694372889066958,0.251341518712943,0.652577303309893
-0.824466661005717,0.0319770682514052,-0.37785054536969
-0.821467806345899,0.129909299920391,-0.357843424860697
0.59231221346635,-0.241216738952426,0.705324275810573
0.479123350737791,-0.233459920021639,0.75779439220353
-0.557155467885938,-0.689952448139648,-0.20000640726535
-0.521507888152327,-0.73188410586903,-0.250957228055617
-0.644898274180105,-0.714379958021438,-0.241291958062201
0.0552741313472415,0.628188511092258,-0.767733187209152
0.051983705197616,0.670108220662817,-0.67700330764749
-0.752681213314273,0.0365148443056098,-0.61124272732993
-0.685795741287219,0.0611216449768603,-0.634605924723343
0.664772518927085,-0.0333383361044418,-0.664294638508282
0.694647118673521,-0.0743598337131743,-0.609070141915493
0.711251847111539,0.0479041085979127,-0.629090416740052
0.697362741896535,0.319061208719798,0.607885498132028
0.649471444921407,0.406437952154649,0.599416237198502
0.00485087337520377,-0.20921823922546,-0.931398411722999
0.0759016754063787,-0.186508448458503,-0.923585029993694
-0.0215433727407489,-0.116959546267914,-0.959535173187954
0.213899247456467,-0.643491832334382,0.601509377431972
0.220029763882381,-0.710354090413732,0.56808999364229
0.274944023173748,-0.674354581524886,0.674454741027138
0.398738075408436,-0.818690842180896,0.00160244888704177
0.212842162064852,0.877039055911405,0.157187785671435
0.285537880088658,0.859950094583254,0.164137604498446
0.234073884260359,0.935518419365526,0.0788974412947903
0.302140369405405,0.924103462652105,0.0557465137020294
-0.277537786010972,-0.82264124950432,0.35396646603023
-0.2026563617995,-0.822138082441637,0.349780879934035
-0.614527995835424,0.450643909602289,-0.525475526155945
-0.458984251683264,-0.741054624158058,0.46579416513588
-0.40879380502271,-0.69495741565798,0.497114548794362
-0.531371858303755,-0.674439070032601,0.48374973130115
0.296885049920486,0.937360488147721,-0.129492181739822
-0.0196702231171311,0.379114047944385,0.871719894445316
-0.00604889731066463,0.308245029379877,0.85129829580619
0.693139455934144,-0.0878834028140398,0.629314965481867
0.363719970957676,-0.872401059636716,0.320871799662318
0.393139775744331,0.811908768727934,-0.0485791316359994
0.44288652879463,0.796022265171442,0.0367020477982817
0.657405288396253,-0.451297483975399,0.481170277610495
0.676531833317392,0.624562764660813,0.107730568228665
0.817928752383899,-0.291649863941343,0.298786557351387
0.889384047734716,-0.286739786498512,0.321035869831394
0.788319559389172,-0.293490158547138,0.394284772025615
-0.507028447807522,-0.665782448019351,0.523047427610543
0.887341659556289,-0.0266891356892487,0.291408038857415
-0.318678865600952,-0.919516753379957,0.118231410731206
-0.361079285905495,-0.827027950978893,0.190847013657954
-0.268940309252484,0.818043398490924,-0.309290770316188
0.790484232576402,-0.237110841394956,-0.538294970364646
0.490475706070808,0.143831404859569,0.834786927072747
-0.0914311001050134,-0.348692250478981,0.930654098816643
-0.0165215151084163,-0.345380054048123,0.929046793481305
-0.0958846632609584,-0.24880636809339,0.928928910343522
-0.394445375375443,0.781933553561593,-0.444537975689225
-0.384171830885005,0.712795993348422,-0.471730843345528
-0.479448059289332,0.752201100151366,-0.401057808467328
0.834644389985566,-0.398478616839404,-0.218643940218233
0.840387221132875,-0.29864385375912,-0.218444012438664
0.395190856569088,0.894479096803902,-0.0871293835334702
0.394655115907761,0.886654912421792,-0.0125405430766127
0.475129246532221,0.834668016765224,-0.0928292532433011
0.728290198644931,0.217186581097937,0.500219617311749
-0.114224122048866,-0.732962193104338,0.566755714770858
-0.453410392511501,0.669759120030342,-0.473118740532552
-0.494826914027758,0.727552196940914,-0.449251775775755
-0.371450962966839,0.726927896527285,-0.469326260795481
0.172508834923537,-0.319671196739262,0.862942650289285
-0.74707051857482,0.0939304867793348,-0.637956201069309
-0.793464878650695,0.153380188736955,-0.572280510815606
0.708590118682272,0.397529073443911,0.475765994359589
0.688750792678155,0.461109158094462,0.510247496350239
-0.651898660343042,0.392848239276409,-0.532204742732141
-0.689798860599111,0.328145166345947,-0.533649448205679
0.299696377217089,0.136519617832767,0.847107071616851
0.223112343507948,0.235072776525127,0.853974435928984
-0.494621682317409,0.655851435149625,-0.437055669833528
-0.4718117004448,0.705534765661369,-0.353322334797641
-0.0592042166884991,0.896758715482371,0.284321170098487
0.0112743128953788,0.907204008091288,0.260897405883303
-0.537909268307521,0.317385074737755,0.66226258099386
0.122665790018559,-0.0456255026100966,0.940940765604138
0.206660943145874,0.00669243283996809,0.926530773190475
-0.927572333935403,-0.177971511468901,0.00468666662654673
-0.962325340344339,-0.143696058320104,0.0616289343806946
0.135485499150574,-0.516603726249116,0.764199774958042
0.179869398843887,-0.565707119078682,0.799469113775765
0.158928261952881,-0.446809297679414,0.831869373839841
-0.0802848903613719,0.976626727814031,0.0998934069380631
0.212008189318417,0.572429661979159,-0.680909719253022
0.135746578430974,0.533955789215935,-0.772172678987252
-0.701250142815569,0.461410199546785,0.329441796562844
-0.77356998870729,0.441544283693481,0.329872235300965
0.959091045947287,-0.0898364383803783,0.20276401210956
0.931175104418304,-0.032933107277906,0.162667738991066
-0.245185584326854,0.366886575359622,0.890826228910624
-0.306958846757222,0.0830899592327869,-0.913943811172877
-0.232145776875152,0.0799247032936693,-0.918184769750889
-0.176399810123271,0.623812679144881,-0.73481330324964
-0.115357640834657,0.648339978893819,-0.698795736208461
0.653558872364506,-0.46593376805758,0.435879935232464
0.607757417184938,-0.582066318346195,0.429519316795839
-0.236410497085277,0.877117155101868,0.284567613115815
-0.174903463948635,0.848236717702581,0.252821665179835
-0.275698655271338,0.893007204401274,0.193991970917653
-0.530265903328425,0.728592752871596,0.229713793655574
-0.555217899627311,0.709845743046213,0.161515938093193
-0.425604549365648,0.682218495752578,-0.496948554386728
-0.0422260927411637,0.830738307670289,0.371033211192528
-0.0064714950978046,0.852540642130262,0.30881370493077
-0.127234542346767,0.870010938519735,0.335944410104222
-0.665988725222265,-0.108678562562845,0.628867644495403
-0.637867814134615,-0.17780534992973,0.621404292169935
-0.584886648164267,-0.0812659583105143,0.680549384258918
0.279270355467317,0.0237675853710956,0.911784431805185
0.308201524651686,0.0850225629842182,0.879600349291599
0.1934927905076,0.072643685506812,0.92770096990569
0.896713499623002,0.121778986582814,-0.178098792371023
0.895630490723213,0.178793724341092,-0.129383838095382
0.936223655171761,0.0625392138092163,-0.107887703999987
-0.0264863420102267,-0.19206027085208,0.905882830282467
-0.210168333941779,-0.109302104084302,0.914893764888039
-0.174080564466964,-0.0474432201311996,0.937168220446128
0.976144999972704,0.102867718777808,-0.184319060590194
0.933583058466437,0.0429069705118543,-0.169547811401177
0.897604626358724,0.148247784906221,-0.226414895428778
0.418286683368008,0.77407563766978,-0.433098273093011
0.419434819809723,0.737731958929403,-0.36750239823546
-0.537175763990372,0.519654626377804,0.591821327193575
-0.463111034692986,0.52795569320781,0.583424413261145
-0.856260026494022,-0.480512341452377,0.147486024911825
-0.877454198277711,-0.358833857440133,0.128246648339658
-0.773093027921557,-0.59082347964843,-0.20330882379622
-0.758271598951318,-0.517310378729482,-0.204380848311189
0.303549661638888,0.307416694862004,0.836466666035648
0.378328880531253,0.303512908885041,0.832244240560417
0.309093861204089,0.407079677452989,0.842512470552027
0.369874529690918,0.865180456337305,-0.141965299004293
0.431649213741844,0.844196472897906,-0.178959364061045
0.941164254203352,-0.129884126937108,0.301155007534685
0.882171781901189,-0.115370146480904,0.257175096404767
-0.825758943208981,-0.0972592058950466,-0.504733666312888
-0.763258919763296,-0.0609097690851684,-0.484797129178932
0.0440944204692315,0.248490497391054,0.879410313108771
-0.146184782602873,0.214587746597118,0.893280043526337
-0.266762753334159,0.2073807751196,0.861123978212819
0.664242505692542,-0.214102008428484,0.64140120275346
0.670224242221995,-0.28521768780958,0.538776746729287
0.74151231341904,-0.158784553121091,0.536850096589756
-0.221359701220615,-0.148406348544489,-0.896528585819111
-0.717997172524149,-0.454167833346771,-0.372640504338519
-0.724568043570442,-0.405680942620143,-0.42948102757113
0.431406808051841,0.805814781682116,0.345640332709544
0.383075799278423,0.857069734380768,0.319910128380727
0.368931929670327,0.784631678985245,0.420794612237385
0.211639751581084,-0.0126854813437186,0.941829142117802
0.23165001228593,0.0314245738971333,0.884567527635034
0.212167153308644,-0.0919938817430433,0.880920198000224
0.687349898395814,-0.0881907384887999,0.603825413104815
0.693745716763173,0.0362279828181734,0.593623683067736
-0.313483642464085,-0.882925781164768,0.0382829750120548
0.190258131322318,-0.887057588430452,0.100311533127282
0.429946685449519,0.789601391047892,0.403663157876035
0.405603102644333,0.799908561328292,0.333476604911682
0.360470214758124,-0.673100895698349,0.511183673819076
0.421239786488239,-0.664746141519609,0.554337552374209
0.433672954905201,0.296175027294266,-0.794128912552329
0.397111991347333,0.231543052497171,-0.783593079526511
-0.00388586160229207,0.519051687433452,0.758930282073034
0.0656810663204527,0.491068745833707,0.757381889740036
0.0141704146295113,-0.410498880239771,0.80832260491472
0.0337979866880514,-0.367778104209879,0.866757985554284
-0.0678247556492314,-0.439960428928978,0.857402225938048
0.121514166808644,0.868304751320016,-0.260408257201222
-0.971256335023783,-0.0666055682823006,0.167849592783778
-0.975587348215654,-0.000237345704861225,0.133186913189677
-0.944639284231314,-0.109859315794227,0.081706421648245
0.639336965076883,-0.523810976198325,0.460843404456766
0.158957816146967,-0.540257479504168,-0.73231530316834
0.230333346198822,-0.517236765807718,-0.73307717633547
-0.201800940934916,0.216671490801224,0.939717407434666
0.0193558846161434,-0.136433026509564,-0.92222620423987
0.52221980236378,-0.638830802396426,0.53312506239215
-0.245794291439259,-0.772901105899925,0.537550478444115
0.339507119249717,0.673061153000632,0.578243777167707
0.279883391593136,0.753329082787258,0.57968271709112
0.727604933892618,-0.488740228481125,0.47254057461119
0.758178062677482,-0.495528836348013,0.404392217334335
0.636797832745281,-0.503230824078846,0.433245625566298
-0.194562340730521,0.670503864002682,-0.673031073338218
-0.14749229189377,0.654693643547989,-0.72924003553892
-0.716443602255423,-0.366137207472612,-0.546873779097599
-0.645295513240105,-0.351430227422435,-0.565492430157009
-0.743400042105005,-0.274961492645655,-0.577863122046897
0.202859675782273,0.856203701958084,0.21517363911758
0.247672331700953,0.916342865667993,0.215500530210731
0.81587285406683,-0.340079379445071,-0.340177121813943
0.372592002514406,-0.548700126414538,0.650815064658748
0.444326455107741,-0.532574546761792,0.665618239723494
0.0247067474654467,-0.939089752641079,-0.276246211357598
-0.721055491858227,0.385992920793519,0.540199305856573
0.773105511249376,0.549032005962485,-0.150628681827371
0.710362997745821,0.528946613262266,-0.186474936852608
0.812973829063769,0.459437914693606,-0.170209694169798
0.00429097613617174,0.605931131115566,0.704972657216917
0.078527885484415,0.61336488936439,0.712629061641891
-0.00373291556092946,0.704064165358855,0.687493390863928
-0.0809067758677768,0.508255404474082,0.783734672062659
-0.0655944651092925,0.596511412915372,0.739277837793375
0.455187322192773,0.795675551206883,-0.052354200366081
0.360926466305448,0.87770465191199,-0.0556885196219701
0.735778601941853,0.207526723309563,0.505485168266688
0.779328803020316,0.231851577333453,0.561491252424946
0.221659538036913,-0.869019690970726,-0.336842117341117
0.240491246391775,-0.869119416148115,-0.264244894148171
-0.97214552176781,-0.00792081334348892,-0.140337528030783
-0.935192929832231,-0.141688713866949,0.133802768988753
-0.953551890258398,-0.0826897476888024,0.0551766247237547
0.17118092979741,-0.923713123689871,0.228504631641228
-0.823478827839326,-0.288428012490797,0.238851108130829
-0.885486607282269,-0.229054717677872,0.290133143500078
0.59603626209703,0.669867021904294,-0.247405527335229
0.617474814970461,0.649882257226732,-0.316441732557384
0.920550102740492,-0.13680947029934,-0.151340845579788
0.981880085726401,-0.117984606867561,-0.112491679517657
0.888875936605186,-0.0420462617145248,-0.147256546577048
0.0443816908070578,0.388648261101178,0.867484622396145
-0.00154780255774659,0.445026344681304,0.885842000506451
0.3341538691232,-0.64103112517829,0.667503423153388
0.234417859757315,-0.634812040374621,0.663754900781462
0.00436088475539232,0.849500346304778,0.390878447859371
-0.254470844431009,-0.811695971614854,0.435581389804267
-0.609545717601084,0.429250482143908,0.566876377719985
-0.572478459280365,0.519269678753288,0.544016749499322
0.377329978360397,-0.740923797613278,-0.473581443323352
0.270948588759689,-0.803418556870277,-0.493641478518541
-0.601064362402476,-0.465433417931245,-0.536379097982942
-0.559102575856842,-0.503970433956186,-0.585155187061425
-0.626236840007598,-0.550726348698169,-0.490646589497092
-0.625310422714282,0.130091090198681,-0.75880716932055
-0.0246858243576593,0.746295821047571,0.564259305169429
0.581878221015343,-0.616098573958631,-0.429638727236094
0.613348035595879,-0.653691623278267,-0.372881230699353
0.646288441860269,-0.540912752129537,-0.415552718341044
-0.882106049864008,0.320960903764554,0.21805995286027
0.0217865953905888,-0.95174971600125,0.289499666653104
0.0939998953816437,-0.955246146548407,0.269549371471558
0.17009654515848,-0.691848055635318,0.674892324544194
-0.967107509681993,0.0877377505283705,0.111916365057775
-0.892598981389884,0.092436397961033,0.119085878573181
-0.974284047983684,0.187025313198788,0.121428315276961
0.788811618422112,0.0521065145586699,-0.538732538588441
0.810530278742832,-0.00433861580643501,-0.583086197422177
0.73188932764834,0.088237480191461,-0.612586489975677
-0.89379885794747,0.255983507422181,-0.239120472028669
-0.851610857141633,0.297637733475808,-0.285056275492635
-0.841201577075059,0.289101598341342,-0.160783264402287
-0.827708651076485,0.422645896484965,0.254912147687393
-0.230613939441608,0.825533747200381,0.359677038653758
0.807976829726159,-0.178224394869014,-0.365621814228482
0.748103098769659,-0.206690139943748,-0.490280498865706
0.725896385716261,-0.168620875678445,-0.580044595327836
0.513994745643448,-0.817361631114271,-0.142686213543007
0.440986986882406,-0.804695613544339,-0.131091423350523
0.536733495682665,-0.738161776930492,-0.0860264187682094
0.312872157898085,-0.571888704495416,0.753938059234234
0.529522933178723,0.807538996791035,-0.0343501844336507
0.499038717807262,0.806651880290517,-0.102869711851029
0.735321713026738,0.0747695733116305,-0.547087581078129
-0.253494952733497,-0.768927386884155,0.555949622383606
-0.333829049661779,-0.673175212121292,0.557668313426125
-0.447200264231922,0.720483315326658,0.303941695304596
-0.372151213384984,0.779170322849498,0.384864344266353
0.661542868547996,0.578517517323229,0.333349909490549
0.613406370949558,0.621599669380651,0.37145247860415
-0.646360563923849,-0.421337398040393,0.469244121418257
0.566802503391465,0.573092502553659,0.400942545488481
0.641523914021555,0.574515771909956,0.407242156412094
0.564690137180126,0.673039566252862,0.403416887198251
0.505862544975695,-0.294582927795931,0.775175599752094
0.523863228747851,-0.37959040575063,0.725681114448009
-0.852352854302858,0.375398383096086,0.280326667527104
0.0151072367823979,0.81539453412803,0.563673162730166
-0.0506805310863405,0.787593669584653,0.586565989761571
-0.85285983256742,0.0759879365464422,0.351193909022296
-0.895640560157348,0.0655934500529759,0.261406582536798
-0.604391380349715,-0.742129126860355,0.0741125277758334
-0.0974523396729833,0.703697427814411,0.691081966380692
-0.0272438328307455,0.693408256626353,0.666794139733453
-0.356383984393698,0.688488249127712,0.595678415514257
-0.281422034167375,0.686650395569207,0.597204296428296
-0.480814517504129,0.185669026508542,-0.815827446715716
-0.679866752050391,-0.452439192616976,0.502037076105185
-0.761854817605815,-0.359088183799227,0.488305861330523
0.92273759691331,-0.0123839203656134,0.228067035382856
0.631342263708605,-0.115401403534392,-0.721160813941108
0.641990998394514,-0.0553231802370165,-0.677546463836816
-0.873258819646991,-0.197359659163554,-0.359877020809141
-0.843014839752383,-0.306654011252061,-0.412460728187836
0.475692121061352,-0.718941550041835,-0.306196006624219
0.536049236430907,-0.67490391646834,-0.299661065651813
0.00716618119679813,-0.500256017193899,0.840667138344782
0.0486770028643968,-0.56384317755736,-0.756851005958232
0.122271388198752,-0.571613961684166,-0.7690362987866
-0.583216124633976,0.613486212209043,-0.341866603022224
0.874819661193766,-0.35461983170861,-0.162419170004846
0.8763799461824,-0.454459686372663,-0.156981437810719
0.0902917801045489,-0.398303133055177,-0.85848882377833
0.072920241806949,-0.369333181457232,-0.925451287603877
0.186462374754603,-0.375386108848556,-0.873523009029553
0.616146293013121,-0.109108131091591,-0.671823029045888
0.362803408290397,0.0455670020232758,-0.864098971162622
0.3049689604175,0.092270801498028,-0.874045415444842
0.465189159163212,0.585883245172427,-0.659617637112585
-0.151882171459655,0.960640665635936,0.172695874558988
-0.117981604944572,0.870687441529363,0.200248897311293
-0.407623651140931,-0.869454915418509,0.277429570214729
-0.0339536601598007,-0.852718067549065,0.513808874605974
-0.0880366834048983,-0.805151132138148,0.534723301499483
0.0351292767082481,-0.789948194338949,0.549690497351764
0.318146470544665,0.207483684962297,0.916271030446806
0.256121056704447,0.0990009569402962,0.919328113836957
0.448462433999371,-0.799808907565842,-0.217023890136284
0.738698689461905,-0.574106397573842,-0.224611490832452
-0.886244553315712,0.394911422352029,-0.0392678976539088
-0.815585690728959,0.402589889610414,-0.0632129655909243
-0.0554046734249077,0.579667626151421,0.811315459943796
0.0282187932086939,0.621882399860493,0.776315049819474
0.0274538574275344,-0.634719581647741,0.717616374286914
0.101173209011485,-0.64850961447814,0.718156926392026
0.0457354073915342,-0.536693958373455,0.725150437772284
0.771540273799024,0.537925025264233,0.0695959769429092
0.806063106986346,0.511196022851935,0.130577403777345
-0.347940872887376,-0.842630402423381,0.116198456919387
0.0439180623685096,-0.966175770590871,-0.136591431365947
-0.323400160018865,-0.848891019509944,0.077138619774199
0.619534232236623,0.320151657306137,-0.703055246643232
-0.788441602992204,0.046300275529605,0.569923712663721
0.376977831961117,0.727336240341072,-0.453104716797268
0.408721281073827,-0.610348471421362,-0.528004209947157
0.49682374959518,-0.567777215589882,-0.605790090525671
-0.855869911050112,-0.401646773605867,0.229552553233843
-0.856602067378953,-0.311449948223858,0.272726580589622
-0.138028835758011,0.69623399850099,0.60538102758228
-0.0758176423008249,0.707565759644858,0.565052891027128
0.201175734422631,-0.781809154359402,0.411332927320752
0.274706559766534,-0.796378948162654,0.413769899371304
-0.385181601069677,-0.775556875823473,0.445981061137825
-0.303785909119974,-0.717667098075679,0.450830284203431
0.837374817766946,-0.168374289039171,0.394657012545291
-0.399046261239507,0.19367892599055,-0.822852049439674
-0.352387905887471,0.194845343362012,-0.881560118274875
-0.416522254615333,0.291412500847484,-0.834799350440832
0.471843719072187,0.60148870784386,-0.609403217783965
-0.75149037090991,-0.128962578193507,-0.5346929996215
-0.775356682709583,-0.225107697297564,-0.54835005763366
-0.584336300066567,0.293265783756293,0.647778863681767
-0.304102655374966,-0.431283884973988,0.730221815428289
-0.32654143848799,-0.385783053848235,0.785459260873135
-0.689798906051673,-0.243487404729057,0.681385757439945
-0.615700894974674,-0.2432375626883,0.669791692864157
-0.691732321688417,-0.144029117597921,0.67117248054582
-0.500410965797652,0.723951342746639,0.381793607984885
-0.710199619723921,-0.135459689384871,-0.589186859468407
-0.772149320369951,-0.172561598676354,-0.568921546325162
-0.826656442698733,0.442467549975221,0.0326683700751053
-0.831322134316569,0.437557095025139,0.132438700103178
-0.684157872399079,0.400339681130727,-0.508397116692059
-0.674169749124076,0.499597587598707,-0.515332922127416
-0.24896418865545,-0.913293182335752,-0.109807649456601
-0.173973827801125,-0.912677928988527,-0.108774575278792
0.581860972666479,0.621557730826945,-0.360510897710023
0.501192128049824,0.716902498624362,-0.365698648848089
